FlightDate,treated_airport,side,metric,observed,synthetic,gap,post
2025-04-15,EWR,dep,nas_delay_per_scheduled_op,2.219672131147541,2.8302961017278254,-0.6106239705802845,False
2025-04-16,EWR,dep,nas_delay_per_scheduled_op,0.4098360655737705,1.831392030227578,-1.4215559646538074,False
2025-04-17,EWR,dep,nas_delay_per_scheduled_op,12.19047619047619,3.047105398236457,9.143370792239732,False
2025-04-18,EWR,dep,nas_delay_per_scheduled_op,7.3619047619047615,3.7013328767600013,3.66057188514476,False
2025-04-19,EWR,dep,nas_delay_per_scheduled_op,0.7003484320557491,1.1160803661669778,-0.41573193411122866,False
2025-04-20,EWR,dep,nas_delay_per_scheduled_op,7.561128526645768,4.372456885289988,3.1886716413557803,False
2025-04-21,EWR,dep,nas_delay_per_scheduled_op,9.563694267515924,3.3738509481495726,6.189843319366352,False
2025-04-22,EWR,dep,nas_delay_per_scheduled_op,1.6360655737704919,0.5992025132080209,1.036863060562471,False
2025-04-23,EWR,dep,nas_delay_per_scheduled_op,2.2222222222222223,2.325114555375165,-0.10289233315294277,False
2025-04-24,EWR,dep,nas_delay_per_scheduled_op,13.719745222929935,4.359228838442571,9.360516384487365,False
2025-04-25,EWR,dep,nas_delay_per_scheduled_op,5.579617834394904,2.6713688762888044,2.9082489581060997,False
2025-04-26,EWR,dep,nas_delay_per_scheduled_op,25.32638888888889,9.278691384706912,16.047697504181976,False
2025-04-27,EWR,dep,nas_delay_per_scheduled_op,5.028391167192429,4.1832665098011,0.8451246573913291,False
2025-04-28,EWR,dep,nas_delay_per_scheduled_op,14.939297124600639,3.462212285286619,11.47708483931402,False
2025-04-29,EWR,dep,nas_delay_per_scheduled_op,8.299342105263158,1.349352697899443,6.949989407363715,False
2025-04-30,EWR,dep,nas_delay_per_scheduled_op,10.193548387096774,5.066858412591965,5.126689974504809,False
2025-05-01,EWR,dep,nas_delay_per_scheduled_op,13.813455657492355,3.661382837893546,10.152072819598809,False
2025-05-02,EWR,dep,nas_delay_per_scheduled_op,13.176470588235293,9.063616688374818,4.112853899860475,False
2025-05-03,EWR,dep,nas_delay_per_scheduled_op,13.365131578947368,4.492595938234884,8.872535640712485,False
2025-05-04,EWR,dep,nas_delay_per_scheduled_op,16.67283950617284,10.588184576860883,6.084654929311956,False
2025-05-05,EWR,dep,nas_delay_per_scheduled_op,8.898148148148149,12.147393364662005,-3.249245216513856,False
2025-05-06,EWR,dep,nas_delay_per_scheduled_op,10.762820512820513,13.788794257536354,-3.0259737447158415,False
2025-05-07,EWR,dep,nas_delay_per_scheduled_op,2.887459807073955,1.8779629743608601,1.0094968327130949,False
2025-05-08,EWR,dep,nas_delay_per_scheduled_op,6.549382716049383,7.75475348406251,-1.2053707680131271,False
2025-05-09,EWR,dep,nas_delay_per_scheduled_op,21.574074074074073,11.715796241554878,9.858277832519194,False
2025-05-10,EWR,dep,nas_delay_per_scheduled_op,1.4440298507462686,1.8731614711370168,-0.42913162039074826,False
2025-05-11,EWR,dep,nas_delay_per_scheduled_op,6.907849829351536,4.6079540413234685,2.299895788028067,False
2025-05-12,EWR,dep,nas_delay_per_scheduled_op,6.580204778156997,4.361395949363891,2.2188088287931054,False
2025-05-13,EWR,dep,nas_delay_per_scheduled_op,0.950354609929078,2.3783438958517835,-1.4279892859227055,False
2025-05-14,EWR,dep,nas_delay_per_scheduled_op,13.833333333333334,9.980613320605059,3.852720012728275,False
2025-05-15,EWR,dep,nas_delay_per_scheduled_op,17.93877551020408,11.240255721926772,6.698519788277309,False
2025-05-16,EWR,dep,nas_delay_per_scheduled_op,22.142857142857142,18.806416898070566,3.3364402447865764,False
2025-05-17,EWR,dep,nas_delay_per_scheduled_op,1.237918215613383,1.9125711962432732,-0.6746529806298902,False
2025-05-18,EWR,dep,nas_delay_per_scheduled_op,3.2508474576271187,3.8884199668588337,-0.637572509231715,False
2025-05-19,EWR,dep,nas_delay_per_scheduled_op,1.4048442906574394,2.3897967002289207,-0.9849524095714812,False
2025-05-20,EWR,dep,nas_delay_per_scheduled_op,5.3610108303249095,2.8776647683442578,2.4833460619806518,True
2025-05-21,EWR,dep,nas_delay_per_scheduled_op,10.380434782608695,4.400973914458282,5.979460868150413,True
2025-05-22,EWR,dep,nas_delay_per_scheduled_op,17.38327526132404,4.0135185363800145,13.369756724944025,True
2025-05-23,EWR,dep,nas_delay_per_scheduled_op,5.557491289198606,2.2105698534675344,3.3469214357310717,True
2025-05-24,EWR,dep,nas_delay_per_scheduled_op,4.390151515151516,5.866968591769364,-1.4768170766178486,True
2025-05-25,EWR,dep,nas_delay_per_scheduled_op,5.31294964028777,4.813629572050134,0.499320068237636,True
2025-05-26,EWR,dep,nas_delay_per_scheduled_op,2.132867132867133,5.637368353459667,-3.5045012205925343,True
2025-05-27,EWR,dep,nas_delay_per_scheduled_op,2.148550724637681,5.5571677504938295,-3.4086170258561483,True
2025-05-28,EWR,dep,nas_delay_per_scheduled_op,2.0836363636363635,4.516091527868436,-2.432455164232073,True
2025-05-29,EWR,dep,nas_delay_per_scheduled_op,8.819444444444445,4.435916305065686,4.383528139378758,True
2025-05-30,EWR,dep,nas_delay_per_scheduled_op,4.251748251748252,8.253050820733973,-4.001302568985722,True
2025-05-31,EWR,dep,nas_delay_per_scheduled_op,1.5930232558139534,4.589344924738952,-2.996321668924998,True
2025-06-01,EWR,dep,nas_delay_per_scheduled_op,1.0669014084507042,1.9901286041690474,-0.9232271957183431,True
2025-06-02,EWR,dep,nas_delay_per_scheduled_op,2.1901408450704225,3.9090743800876298,-1.7189335350172072,True
2025-06-03,EWR,dep,nas_delay_per_scheduled_op,1.4444444444444444,1.5185551842659075,-0.0741107398214631,True
2025-06-04,EWR,dep,nas_delay_per_scheduled_op,0.9007352941176471,3.34548964523078,-2.444754351113133,True
2025-06-05,EWR,dep,nas_delay_per_scheduled_op,2.526315789473684,6.822888163337157,-4.296572373863473,True
2025-06-06,EWR,dep,nas_delay_per_scheduled_op,16.821428571428573,6.6334299071386456,10.187998664289928,True
2025-06-07,EWR,dep,nas_delay_per_scheduled_op,5.325490196078431,9.005912642817826,-3.680422446739395,True
2025-06-08,EWR,dep,nas_delay_per_scheduled_op,3.2302158273381294,7.034704558667379,-3.8044887313292493,True
2025-06-09,EWR,dep,nas_delay_per_scheduled_op,2.5035714285714286,5.556797622393432,-3.0532261938220038,True
2025-06-10,EWR,dep,nas_delay_per_scheduled_op,23.936567164179106,7.925577882624595,16.01098928155451,True
2025-06-11,EWR,dep,nas_delay_per_scheduled_op,2.074626865671642,5.5530924698902515,-3.4784656042186097,True
2025-06-12,EWR,dep,nas_delay_per_scheduled_op,2.7544483985765122,5.7115798925746475,-2.9571314939981352,True
2025-06-13,EWR,dep,nas_delay_per_scheduled_op,3.3309352517985613,7.225912858252663,-3.8949776064541015,True
2025-06-14,EWR,dep,nas_delay_per_scheduled_op,2.7644787644787643,9.131453704365994,-6.366974939887229,True
2025-06-15,EWR,dep,nas_delay_per_scheduled_op,5.155234657039712,9.38188186769684,-4.226647210657129,True
2025-06-16,EWR,dep,nas_delay_per_scheduled_op,1.758308157099698,2.740301388570469,-0.9819932314707709,False
2025-06-17,EWR,dep,nas_delay_per_scheduled_op,3.091194968553459,6.030505941505288,-2.9393109729518287,False
2025-06-18,EWR,dep,nas_delay_per_scheduled_op,26.75541795665635,10.529889383002192,16.225528573654156,False
2025-06-19,EWR,dep,nas_delay_per_scheduled_op,18.96706586826347,11.657059727690275,7.310006140573197,False
2025-06-20,EWR,dep,nas_delay_per_scheduled_op,2.0778443113772456,3.852770733059636,-1.7749264216823906,False
2025-06-21,EWR,dep,nas_delay_per_scheduled_op,2.2649006622516556,1.9214080427100528,0.3434926195416028,False
2025-06-22,EWR,dep,nas_delay_per_scheduled_op,20.938837920489295,7.607080718049419,13.331757202439876,False
2025-06-23,EWR,dep,nas_delay_per_scheduled_op,1.7694610778443114,2.0290485839049244,-0.259587506060613,False
2025-06-24,EWR,dep,nas_delay_per_scheduled_op,1.328173374613003,1.4698751207423015,-0.14170174612929842,False
2025-06-25,EWR,dep,nas_delay_per_scheduled_op,8.1375,8.49197193167928,-0.3544719316792815,False
2025-06-26,EWR,dep,nas_delay_per_scheduled_op,17.678260869565218,7.5823481355965665,10.095912733968651,False
2025-06-27,EWR,dep,nas_delay_per_scheduled_op,14.591836734693878,9.346029792597745,5.245806942096133,False
2025-06-28,EWR,dep,nas_delay_per_scheduled_op,9.170886075949367,7.128813175025327,2.0420729009240404,False
2025-06-29,EWR,dep,nas_delay_per_scheduled_op,5.760355029585799,6.64974808012769,-0.8893930505418908,False
2025-06-30,EWR,dep,nas_delay_per_scheduled_op,9.545454545454545,14.41637127887906,-4.870916733424515,False
2025-07-01,EWR,dep,nas_delay_per_scheduled_op,5.817910447761194,11.468784780946688,-5.650874333185494,False
2025-07-02,EWR,dep,nas_delay_per_scheduled_op,3.4658753709198815,8.872958446834433,-5.407083075914551,False
2025-07-03,EWR,dep,nas_delay_per_scheduled_op,19.08670520231214,13.604984999706303,5.481720202605835,False
2025-07-04,EWR,dep,nas_delay_per_scheduled_op,2.1598639455782314,1.976227453465721,0.18363649211251043,False
2025-07-05,EWR,dep,nas_delay_per_scheduled_op,1.6483870967741936,2.5768718547829863,-0.9284847580087927,False
2025-07-06,EWR,dep,nas_delay_per_scheduled_op,3.9737609329446064,5.365953375337523,-1.3921924423929166,False
2025-07-07,EWR,dep,nas_delay_per_scheduled_op,20.911174785100286,8.549943318013666,12.36123146708662,False
2025-07-08,EWR,dep,nas_delay_per_scheduled_op,6.465875370919881,11.290587643462615,-4.824712272542734,False
2025-07-09,EWR,dep,nas_delay_per_scheduled_op,4.565476190476191,8.830726212064675,-4.265250021588485,False
2025-07-10,EWR,dep,nas_delay_per_scheduled_op,5.597701149425287,6.7511929721620305,-1.1534918227367434,False
2025-07-11,EWR,dep,nas_delay_per_scheduled_op,7.008595988538682,3.744288276255574,3.2643077122831077,False
2025-07-12,EWR,dep,nas_delay_per_scheduled_op,21.88607594936709,11.483476978265095,10.402598971101995,False
2025-07-13,EWR,dep,nas_delay_per_scheduled_op,13.252173913043478,11.18699012947518,2.0651837835682976,False
2025-07-14,EWR,dep,nas_delay_per_scheduled_op,9.776504297994268,13.617854531286476,-3.841350233292207,False
2025-07-15,EWR,dep,nas_delay_per_scheduled_op,2.706231454005935,4.469249432178187,-1.7630179781722521,False
2025-07-16,EWR,dep,nas_delay_per_scheduled_op,13.621301775147929,10.104137393267443,3.5171643818804856,False
2025-07-17,EWR,dep,nas_delay_per_scheduled_op,1.9195402298850575,4.421714105846911,-2.502173875961854,False
2025-07-18,EWR,dep,nas_delay_per_scheduled_op,3.2550143266475646,3.936409494043028,-0.6813951673954635,False
2025-07-19,EWR,dep,nas_delay_per_scheduled_op,3.338607594936709,4.922443977418927,-1.5838363824822177,False
2025-07-20,EWR,dep,nas_delay_per_scheduled_op,5.504347826086956,6.073160665923071,-0.5688128398361147,False
2025-07-21,EWR,dep,nas_delay_per_scheduled_op,0.9140401146131805,2.240053867058483,-1.3260137524453024,False
2025-07-22,EWR,dep,nas_delay_per_scheduled_op,2.344213649851632,6.875462616270133,-4.531248966418501,False
2025-07-23,EWR,dep,nas_delay_per_scheduled_op,0.5088757396449705,2.176242697529393,-1.6673669578844228,False
2025-07-24,EWR,dep,nas_delay_per_scheduled_op,4.747126436781609,2.8241272536615774,1.9229991831200315,False
2025-07-25,EWR,dep,nas_delay_per_scheduled_op,9.994252873563218,9.537561414845134,0.45669145871808325,False
2025-07-26,EWR,dep,nas_delay_per_scheduled_op,1.542857142857143,1.318628937139347,0.224228205717796,False
2025-07-27,EWR,dep,nas_delay_per_scheduled_op,11.365217391304348,10.38233156426811,0.9828858270362382,False
2025-07-28,EWR,dep,nas_delay_per_scheduled_op,4.464183381088826,2.946112544597411,1.5180708364914146,False
2025-07-29,EWR,dep,nas_delay_per_scheduled_op,1.774480712166172,2.389276322648398,-0.6147956104822259,False
2025-07-30,EWR,dep,nas_delay_per_scheduled_op,18.183431952662723,3.980636846423902,14.20279510623882,False
2025-07-31,EWR,dep,nas_delay_per_scheduled_op,17.363112391930837,10.511266102083777,6.85184628984706,False
2025-08-01,EWR,dep,nas_delay_per_scheduled_op,4.127167630057803,4.307011372765452,-0.17984374270764913,False
2025-08-02,EWR,dep,nas_delay_per_scheduled_op,5.201298701298701,5.616679700403724,-0.4153809991050226,False
2025-08-03,EWR,dep,nas_delay_per_scheduled_op,2.436950146627566,3.3182089707384246,-0.8812588241108585,False
2025-08-04,EWR,dep,nas_delay_per_scheduled_op,2.1095100864553316,3.5545613632449156,-1.445051276789584,False
2025-08-05,EWR,dep,nas_delay_per_scheduled_op,1.0388059701492538,1.3325149564705443,-0.2937089863212905,False
2025-08-06,EWR,dep,nas_delay_per_scheduled_op,6.045045045045045,2.270996506937707,3.774048538107338,False
2025-08-07,EWR,dep,nas_delay_per_scheduled_op,1.346820809248555,1.9067423288765566,-0.5599215196280016,False
2025-08-08,EWR,dep,nas_delay_per_scheduled_op,1.319767441860465,3.914160075994841,-2.594392634134376,False
2025-08-09,EWR,dep,nas_delay_per_scheduled_op,4.8957654723127035,4.7422915087006885,0.15347396361201504,False
2025-08-10,EWR,dep,nas_delay_per_scheduled_op,1.9090909090909092,6.235678703880387,-4.326587794789478,False
2025-08-11,EWR,dep,nas_delay_per_scheduled_op,1.0347826086956522,1.5937273283163753,-0.5589447196207231,False
2025-08-12,EWR,dep,nas_delay_per_scheduled_op,3.165165165165165,2.8355261003277716,0.32963906483739347,False
2025-08-13,EWR,dep,nas_delay_per_scheduled_op,15.302114803625377,12.39392503795494,2.9081897656704374,False
2025-08-14,EWR,dep,nas_delay_per_scheduled_op,11.416184971098266,6.549043368309211,4.867141602789055,False
2025-08-15,EWR,dep,nas_delay_per_scheduled_op,1.4782608695652173,2.7555159802260607,-1.2772551106608434,False
2025-08-16,EWR,dep,nas_delay_per_scheduled_op,3.0451612903225804,3.2696301702309425,-0.22446887990836206,False
2025-08-17,EWR,dep,nas_delay_per_scheduled_op,9.776470588235295,7.081161456190719,2.695309132044576,False
2025-08-18,EWR,dep,nas_delay_per_scheduled_op,3.177325581395349,5.572444826291046,-2.3951192448956973,False
2025-08-19,EWR,dep,nas_delay_per_scheduled_op,0.8955223880597015,1.8415548963913662,-0.9460325083316646,False
2025-08-20,EWR,dep,nas_delay_per_scheduled_op,3.068862275449102,4.1895015153400745,-1.1206392398909726,False
2025-08-21,EWR,dep,nas_delay_per_scheduled_op,3.9190751445086707,6.334954763516734,-2.4158796190080634,False
2025-08-22,EWR,dep,nas_delay_per_scheduled_op,2.6040462427745665,10.405508020547668,-7.801461777773101,False
2025-08-23,EWR,dep,nas_delay_per_scheduled_op,4.2125,7.034447323589615,-2.8219473235896144,False
2025-08-24,EWR,dep,nas_delay_per_scheduled_op,2.6318840579710145,2.6439295917749424,-0.01204553380392781,False
2025-08-25,EWR,dep,nas_delay_per_scheduled_op,1.1642651296829971,1.3582045317378504,-0.19393940205485327,False
2025-08-26,EWR,dep,nas_delay_per_scheduled_op,0.6,0.8963954460452189,-0.29639544604521895,False
2025-08-27,EWR,dep,nas_delay_per_scheduled_op,0.24251497005988024,1.3060943476109639,-1.0635793775510836,False
2025-08-28,EWR,dep,nas_delay_per_scheduled_op,1.7803468208092486,3.896480977305173,-2.1161341564959244,False
2025-08-29,EWR,dep,nas_delay_per_scheduled_op,2.0229885057471266,3.1667928966782335,-1.1438043909311069,False
2025-08-30,EWR,dep,nas_delay_per_scheduled_op,0.9716088328075709,2.3684194453598684,-1.3968106125522974,False
2025-08-31,EWR,dep,nas_delay_per_scheduled_op,1.180952380952381,2.317010913923172,-1.136058532970791,False
2025-09-01,EWR,dep,nas_delay_per_scheduled_op,1.264367816091954,1.3710084823543636,-0.10664066626240953,False
2025-09-02,EWR,dep,nas_delay_per_scheduled_op,1.5769230769230769,1.293491885046768,0.28343119187630883,False
2025-09-03,EWR,dep,nas_delay_per_scheduled_op,0.9815384615384616,1.1975163099051556,-0.21597784836669398,False
2025-09-04,EWR,dep,nas_delay_per_scheduled_op,22.333333333333332,12.94367514057065,9.389658192762683,False
2025-09-05,EWR,dep,nas_delay_per_scheduled_op,3.4709302325581395,4.327677915170659,-0.8567476826125193,False
2025-09-06,EWR,dep,nas_delay_per_scheduled_op,15.067164179104477,12.339973619683043,2.727190559421434,False
2025-09-07,EWR,dep,nas_delay_per_scheduled_op,6.204610951008646,7.361830067226975,-1.1572191162183296,False
2025-09-08,EWR,dep,nas_delay_per_scheduled_op,1.7254335260115607,3.316161626147405,-1.5907281001358444,False
2025-09-09,EWR,dep,nas_delay_per_scheduled_op,1.7876923076923077,1.193694034515469,0.5939982731768387,False
2025-09-10,EWR,dep,nas_delay_per_scheduled_op,2.353846153846154,2.0438831444311236,0.3099630094150303,False
2025-09-11,EWR,dep,nas_delay_per_scheduled_op,2.07492795389049,2.3410966652386755,-0.26616871134818565,False
2025-09-12,EWR,dep,nas_delay_per_scheduled_op,1.5809248554913296,1.7354023268354861,-0.15447747134415657,False
2025-09-13,EWR,dep,nas_delay_per_scheduled_op,3.9592592592592593,2.1821782264679626,1.7770810327912967,False
2025-09-14,EWR,dep,nas_delay_per_scheduled_op,2.6742857142857144,1.4755742638615865,1.1987114504241279,False
2025-09-15,EWR,dep,nas_delay_per_scheduled_op,1.6618497109826589,1.556445331860089,0.10540437912256984,False
2025-09-16,EWR,dep,nas_delay_per_scheduled_op,1.9634146341463414,1.89974104492827,0.06367358921807154,False
2025-09-17,EWR,dep,nas_delay_per_scheduled_op,10.076452599388379,5.7226777047527415,4.353774894635637,False
2025-09-18,EWR,dep,nas_delay_per_scheduled_op,2.6091954022988504,3.1996485080657298,-0.5904531057668794,False
2025-09-19,EWR,dep,nas_delay_per_scheduled_op,1.344927536231884,2.459009289248763,-1.1140817530168792,False
2025-09-20,EWR,dep,nas_delay_per_scheduled_op,3.803703703703704,1.9863719578032468,1.817331745900457,False
2025-09-21,EWR,dep,nas_delay_per_scheduled_op,1.836676217765043,1.8706868399124663,-0.03401062214742323,False
2025-09-22,EWR,dep,nas_delay_per_scheduled_op,1.5115606936416186,2.0534637124362733,-0.5419030187946547,False
2025-09-23,EWR,dep,nas_delay_per_scheduled_op,4.079027355623101,2.779695172165379,1.2993321834577216,False
2025-09-24,EWR,dep,nas_delay_per_scheduled_op,2.870769230769231,3.250507142595911,-0.37973791182667993,False
2025-09-25,EWR,dep,nas_delay_per_scheduled_op,10.696022727272727,12.874149242284794,-2.1781265150120674,False
2025-09-26,EWR,dep,nas_delay_per_scheduled_op,2.1919770773638967,3.304901217862135,-1.1129241404982384,False
2025-09-27,EWR,dep,nas_delay_per_scheduled_op,1.3419117647058822,0.4359818554098629,0.9059299092960194,False
2025-09-28,EWR,dep,nas_delay_per_scheduled_op,1.9772079772079771,1.9880162696915604,-0.010808292483583282,False
2025-09-29,EWR,dep,nas_delay_per_scheduled_op,1.2877492877492878,1.647890231969683,-0.36014094422039533,False
2025-09-30,EWR,dep,nas_delay_per_scheduled_op,0.5885885885885885,0.5901250373468625,-0.0015364487582739672,False
